date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:17:34	64323/64323	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:33%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw%2C/)
03:17:34	7324/7324	---M--	200	added ('OK')	image/png	etag:%221c9c-5c979e0773042%22	https://new.vikababy.com/media/captcha/base/5d3b87607b3362d1b4214651c8f0ba9b.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/5d3b87607b3362d1b4214651c8f0ba9b.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw%2C/)
03:17:35	4996/4996	---M--	200	added ('OK')	image/png	etag:%221384-5c17e3150a7cf%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/mage/gallery/gallery.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/mage/gallery/gallery.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/mage/gallery/gallery.css)
03:17:35	64493/64493	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:34%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/)
03:17:35	8317/8317	---M--	200	added ('OK')	image/png	etag:%22207d-5c979e086ef57%22	https://new.vikababy.com/media/captcha/base/bdf3cabd95595ec0a7213fd89cdb6931.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/bdf3cabd95595ec0a7213fd89cdb6931.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/)
03:17:36	64513/64513	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:35%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/)
03:17:36	8677/8677	---M--	200	added ('OK')	image/png	etag:%2221e5-5c979e0aae213%22	https://new.vikababy.com/media/captcha/base/a350fc7ccd1b0a46e724eb461cab1bba.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/a350fc7ccd1b0a46e724eb461cab1bba.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/)
03:17:37	64393/64393	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:36%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/)
03:17:37	9671/9671	---M--	200	added ('OK')	image/png	etag:%2225c7-5c979e0b4b598%22	https://new.vikababy.com/media/captcha/base/286cc1a15003c9c01383fda170ed35dd.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/286cc1a15003c9c01383fda170ed35dd.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/)
03:17:37	64553/64553	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:36%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA%2C%2C/)
03:17:37	7528/7528	---M--	200	added ('OK')	image/png	etag:%221d68-5c979e0c72425%22	https://new.vikababy.com/media/captcha/base/46dc63fcf96d581bb586395cc4343d7d.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/46dc63fcf96d581bb586395cc4343d7d.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA%2C%2C/)
03:17:38	64553/64553	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:37%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA%2C%2C/)
03:17:38	8759/8759	---M--	200	added ('OK')	image/png	etag:%222237-5c979e0cf422e%22	https://new.vikababy.com/media/captcha/base/6754029c7bde7ef18f98c41db2bdc214.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/6754029c7bde7ef18f98c41db2bdc214.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA%2C%2C/)
03:17:39	64493/64493	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:38%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/)
03:17:39	8620/8620	---M--	200	added ('OK')	image/png	etag:%2221ac-5c979e0df6ea2%22	https://new.vikababy.com/media/captcha/base/651044328d0c1bfbb290d48e4ba43850.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/651044328d0c1bfbb290d48e4ba43850.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/)
03:17:39	64773/64773	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:38%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5hLXJhemctdmFlbWEtcmFuaWNhLXphLWtvbGljaGthLXMtZnVua2NpamEta29zaGFyYS1pLXBvZGxvemhrYS16YS1zbWphbmEuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5hLXJhemctdmFlbWEtcmFuaWNhLXphLWtvbGljaGthLXMtZnVua2NpamEta29zaGFyYS1pLXBvZGxvemhrYS16YS1zbWphbmEuaHRtbA%2C%2C/)
03:17:39	7749/7749	---M--	200	added ('OK')	image/png	etag:%221e45-5c979e0f3a24a%22	https://new.vikababy.com/media/captcha/base/29c39c8ec79c7dae678dd15cb3c52e9e.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/29c39c8ec79c7dae678dd15cb3c52e9e.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5hLXJhemctdmFlbWEtcmFuaWNhLXphLWtvbGljaGthLXMtZnVua2NpamEta29zaGFyYS1pLXBvZGxvemhrYS16YS1zbWphbmEuaHRtbA%2C%2C/)
03:17:40	64553/64553	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:39%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NoYW50aWNoa2Etb3JnYW5haXplci16YS1wYW1wZXJzaS1pLWJlYmVzaGtpLWFrc2Vzb2FyaS5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NoYW50aWNoa2Etb3JnYW5haXplci16YS1wYW1wZXJzaS1pLWJlYmVzaGtpLWFrc2Vzb2FyaS5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NoYW50aWNoa2Etb3JnYW5haXplci16YS1wYW1wZXJzaS1pLWJlYmVzaGtpLWFrc2Vzb2FyaS5odG1s/)
03:17:40	8863/8863	---M--	200	added ('OK')	image/png	etag:%22229f-5c979e14e540f%22	https://new.vikababy.com/media/captcha/base/f7c386cda5a95356bf29607a6fb69813.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/f7c386cda5a95356bf29607a6fb69813.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NoYW50aWNoa2Etb3JnYW5haXplci16YS1wYW1wZXJzaS1pLWJlYmVzaGtpLWFrc2Vzb2FyaS5odG1s/)
03:17:41	64293/64293	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:39%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL29ic2NoaS11c2xvdmlqYQ%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL29ic2NoaS11c2xvdmlqYQ,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL29ic2NoaS11c2xvdmlqYQ%2C%2C/)
03:17:41	8525/8525	---M--	200	added ('OK')	image/png	etag:%22214d-5c979e17f5667%22	https://new.vikababy.com/media/captcha/base/1f016b6eb4f0357c432eceddbdaf8aa7.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/1f016b6eb4f0357c432eceddbdaf8aa7.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL29ic2NoaS11c2xvdmlqYQ%2C%2C/)
03:17:41	64383/64383	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:40%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VzbG92aWphLXphLXZyeXNodGFuZS1pLXphbWlhbmE%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VzbG92aWphLXphLXZyeXNodGFuZS1pLXphbWlhbmE,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VzbG92aWphLXphLXZyeXNodGFuZS1pLXphbWlhbmE%2C/)
03:17:41	7432/7432	---M--	200	added ('OK')	image/png	etag:%221d08-5c979e1859016%22	https://new.vikababy.com/media/captcha/base/6580843cbfd6338ec0b5f50a4322083d.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/6580843cbfd6338ec0b5f50a4322083d.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VzbG92aWphLXphLXZyeXNodGFuZS1pLXphbWlhbmE%2C/)
03:17:42	64343/64343	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:41%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3BvbGl0aWthLXphLXBvdmVyaXRlbG5vc3Q%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3BvbGl0aWthLXphLXBvdmVyaXRlbG5vc3Q,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3BvbGl0aWthLXphLXBvdmVyaXRlbG5vc3Q%2C/)
03:17:42	8550/8550	---M--	200	added ('OK')	image/png	etag:%222166-5c979e189492c%22	https://new.vikababy.com/media/captcha/base/5bae2c0505b510b44b707ad4f710107c.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/5bae2c0505b510b44b707ad4f710107c.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3BvbGl0aWthLXphLXBvdmVyaXRlbG5vc3Q%2C/)
03:17:43	7711/7711	---M--	200	added ('OK')	image/png	etag:%221e1f-5c979e1a617dc%22	https://new.vikababy.com/media/captcha/base/0f9a5a9c6c613ab5df4791c4b08fa0a0.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/0f9a5a9c6c613ab5df4791c4b08fa0a0.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NvbnRhY3Q%2C/https)
03:17:43	8956/8956	---M--	200	added ('OK')	image/png	etag:%2222fc-5c979e1ba99a3%22	https://new.vikababy.com/media/captcha/base/f19629f4f6f0a1c1ec9ff4e192b504dd.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/f19629f4f6f0a1c1ec9ff4e192b504dd.png	(from https://new.vikababy.com/customer/account/forgotpassword/https)
03:17:43	8679/8679	---M--	200	added ('OK')	image/png	etag:%2221e7-5c979e1bab8e3%22	https://new.vikababy.com/media/captcha/base/14fe473849ae78799626649946525d5b.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/14fe473849ae78799626649946525d5b.png	(from https://new.vikababy.com/customer/account/forgotpassword/https)
03:17:44	64373/64373	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:43%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2N1c3RvbWVyL2FjY291bnQvZm9yZ290cGFzc3dvcmQv/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2N1c3RvbWVyL2FjY291bnQvZm9yZ290cGFzc3dvcmQv/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2N1c3RvbWVyL2FjY291bnQvZm9yZ290cGFzc3dvcmQv/)
03:17:44	7705/7705	---M--	200	added ('OK')	image/png	etag:%221e19-5c979e1bec018%22	https://new.vikababy.com/media/captcha/base/803c22183aeda077cf88f5819993a940.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/803c22183aeda077cf88f5819993a940.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2N1c3RvbWVyL2FjY291bnQvZm9yZ290cGFzc3dvcmQv/)
03:17:44	8125/8125	---M--	200	added ('OK')	image/png	etag:%221fbd-5c979e1d852b1%22	https://new.vikababy.com/media/captcha/base/6a185783206460ec768b31e21b371e6f.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/6a185783206460ec768b31e21b371e6f.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2N1c3RvbWVyL2FjY291bnQvY3JlYXRlLw%2C%2C/https)
03:17:45	8160/8160	---M--	200	added ('OK')	image/png	etag:%221fe0-5c979e1e1a937%22	https://new.vikababy.com/media/captcha/base/c5694a409b0e300fc650741e4d8c2de3.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/c5694a409b0e300fc650741e4d8c2de3.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NoZWNrb3V0L2NhcnQvaW5kZXgv/https)
03:17:46	64423/64423	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:44%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N0amFnYXNjaC1rb2xhbi16YS1zbGVkLXJhemhkYW5lLmh0bWw%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N0amFnYXNjaC1rb2xhbi16YS1zbGVkLXJhemhkYW5lLmh0bWw,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N0amFnYXNjaC1rb2xhbi16YS1zbGVkLXJhemhkYW5lLmh0bWw%2C/)
03:17:46	7957/7957	---M--	200	added ('OK')	image/png	etag:%221f15-5c979e1f6b79d%22	https://new.vikababy.com/media/captcha/base/76d62874f912b75979cb1922b39a62d3.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/76d62874f912b75979cb1922b39a62d3.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N0amFnYXNjaC1rb2xhbi16YS1zbGVkLXJhemhkYW5lLmh0bWw%2C/)
03:17:46	64413/64413	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:45%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N1dGllbi16YS1icmVtZW5uaS1pLWthcm1lbmUuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N1dGllbi16YS1icmVtZW5uaS1pLWthcm1lbmUuaHRtbA,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N1dGllbi16YS1icmVtZW5uaS1pLWthcm1lbmUuaHRtbA%2C%2C/)
03:17:46	8614/8614	---M--	200	added ('OK')	image/png	etag:%2221a6-5c979e23083dd%22	https://new.vikababy.com/media/captcha/base/307e6dc2b349a736cd211992e4e437c8.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/307e6dc2b349a736cd211992e4e437c8.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3N1dGllbi16YS1icmVtZW5uaS1pLWthcm1lbmUuaHRtbA%2C%2C/)
03:17:47	8961/8961	---M--	200	added ('OK')	image/png	etag:%222301-5c979e269c37f%22	https://new.vikababy.com/media/captcha/base/3c24812e8b25885e17548a604615b0a8.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/3c24812e8b25885e17548a604615b0a8.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2NhdGFsb2dzZWFyY2gvYWR2YW5jZWQvaW5kZXgv/https)
03:17:47	7853/7853	---M--	200	added ('OK')	image/png	etag:%221ead-5c979e274a0a1%22	https://new.vikababy.com/media/captcha/base/18a7dea8ff08f3ee7b02dead3a268b9e.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/18a7dea8ff08f3ee7b02dead3a268b9e.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3JvZGlsa2kuaHRtbA%2C%2C/https)
03:17:48	64373/64373	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:47%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JqdXN0aWUtemEtbGVzbm8taXpjZXpoZGFuZS5odG1s/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JqdXN0aWUtemEtbGVzbm8taXpjZXpoZGFuZS5odG1s/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JqdXN0aWUtemEtbGVzbm8taXpjZXpoZGFuZS5odG1s/)
03:17:48	8934/8934	---M--	200	added ('OK')	image/png	etag:%2222e6-5c979e28818cb%22	https://new.vikababy.com/media/captcha/base/0764d291d724b4375b557a6a54d795bf.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/0764d291d724b4375b557a6a54d795bf.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JqdXN0aWUtemEtbGVzbm8taXpjZXpoZGFuZS5odG1s/)
03:17:49	64373/64373	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:47%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3ZhemdsYXZuaWNhLXphLWthcm1lbmUuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3ZhemdsYXZuaWNhLXphLWthcm1lbmUuaHRtbA,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3ZhemdsYXZuaWNhLXphLWthcm1lbmUuaHRtbA%2C%2C/)
03:17:49	9086/9086	---M--	200	added ('OK')	image/png	etag:%22237e-5c979e2d75130%22	https://new.vikababy.com/media/captcha/base/91ec4981031e0805f741433d446783ab.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/91ec4981031e0805f741433d446783ab.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3ZhemdsYXZuaWNhLXphLWthcm1lbmUuaHRtbA%2C%2C/)
03:17:49	64353/64353	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:48%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2VyZ29ub21pY2huYS1yYW5pY2EuaHRtbA%2C%2C/https	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2VyZ29ub21pY2huYS1yYW5pY2EuaHRtbA,,/https.html	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2VyZ29ub21pY2huYS1yYW5pY2EuaHRtbA%2C%2C/)
03:17:49	7597/7597	---M--	200	added ('OK')	image/png	etag:%221dad-5c979e2f96f31%22	https://new.vikababy.com/media/captcha/base/7b956670618b50ccd3e8d8f75cca4a95.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/7b956670618b50ccd3e8d8f75cca4a95.png	(from https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2VyZ29ub21pY2huYS1yYW5pY2EuaHRtbA%2C%2C/)
